,episode,make_span,reward,min make span
1172,390.0,794.0,-1.4795918367346939,769.0
1173,391.0,801.0,-1.836734693877551,769.0
1174,391.0,816.0,-2.60204081632653,769.0
1175,391.0,790.0,-1.2755102040816326,769.0
1176,392.0,802.0,-1.8877551020408163,769.0
1177,392.0,789.0,-1.2244897959183674,769.0
1178,392.0,790.0,-1.2755102040816326,769.0
1179,393.0,783.0,-0.9183673469387754,769.0
1180,393.0,812.0,-2.3979591836734695,769.0
1181,393.0,785.0,-1.0204081632653061,769.0
1182,394.0,808.0,-2.193877551020408,769.0
1183,394.0,794.0,-1.4795918367346939,769.0
1184,394.0,790.0,-1.2755102040816326,769.0
1185,395.0,796.0,-1.5816326530612246,769.0
1186,395.0,802.0,-1.8877551020408163,769.0
1187,395.0,788.0,-1.1734693877551021,769.0
1188,396.0,839.0,-3.7755102040816326,769.0
1189,396.0,787.0,-1.1224489795918369,769.0
1190,396.0,771.0,-0.30612244897959184,769.0
1191,397.0,803.0,-1.9387755102040816,769.0
1192,397.0,802.0,-1.8877551020408163,769.0
1193,397.0,788.0,-1.1734693877551021,769.0
1194,398.0,790.0,-1.2755102040816326,769.0
1195,398.0,790.0,-1.2755102040816326,769.0
1196,398.0,782.0,-0.8673469387755102,769.0
1197,399.0,823.0,-2.9591836734693877,769.0
1198,399.0,790.0,-1.2755102040816326,769.0
1199,399.0,801.0,-1.836734693877551,769.0
1200,400.0,780.0,-0.7653061224489797,769.0
1201,400.0,794.0,-1.4795918367346939,769.0
1202,400.0,788.0,-1.1734693877551021,769.0
1203,401.0,790.0,-1.2755102040816328,769.0
1204,401.0,790.0,-1.2755102040816326,769.0
1205,401.0,799.0,-1.7346938775510203,769.0
1206,402.0,790.0,-1.2755102040816328,769.0
1207,402.0,785.0,-1.020408163265306,769.0
1208,402.0,785.0,-1.020408163265306,769.0
1209,403.0,796.0,-1.5816326530612246,769.0
1210,403.0,810.0,-2.2959183673469385,769.0
1211,403.0,785.0,-1.020408163265306,769.0
1212,404.0,785.0,-1.020408163265306,769.0
1213,404.0,789.0,-1.2244897959183674,769.0
1214,404.0,784.0,-0.9693877551020408,769.0
1215,405.0,793.0,-1.4285714285714288,769.0
1216,405.0,795.0,-1.530612244897959,769.0
1217,405.0,780.0,-0.7653061224489796,769.0
1218,406.0,785.0,-1.020408163265306,769.0
1219,406.0,799.0,-1.7346938775510203,769.0
1220,406.0,785.0,-1.020408163265306,769.0
1221,407.0,793.0,-1.4285714285714286,769.0
1222,407.0,785.0,-1.0204081632653061,769.0
1223,407.0,776.0,-0.5612244897959184,769.0
1224,408.0,814.0,-2.5,769.0
1225,408.0,790.0,-1.2755102040816326,769.0
1226,408.0,786.0,-1.0714285714285714,769.0
1227,409.0,812.0,-2.3979591836734695,769.0
1228,409.0,800.0,-1.7857142857142856,769.0
1229,409.0,790.0,-1.2755102040816326,769.0
1230,410.0,789.0,-1.2244897959183674,769.0
1231,410.0,788.0,-1.1734693877551021,769.0
1232,410.0,819.0,-2.7551020408163267,769.0
1233,411.0,812.0,-2.3979591836734695,769.0
1234,411.0,802.0,-1.8877551020408163,769.0
1235,411.0,803.0,-1.9387755102040816,769.0
1236,412.0,786.0,-1.0714285714285714,769.0
1237,412.0,772.0,-0.35714285714285715,769.0
1238,412.0,790.0,-1.2755102040816326,769.0
1239,413.0,779.0,-0.7142857142857143,769.0
1240,413.0,785.0,-1.0204081632653061,769.0
1241,413.0,796.0,-1.5816326530612246,769.0
1242,414.0,797.0,-1.6326530612244898,769.0
1243,414.0,790.0,-1.2755102040816326,769.0
1244,414.0,778.0,-0.6632653061224489,769.0
1245,415.0,794.0,-1.4795918367346939,769.0
1246,415.0,799.0,-1.7346938775510203,769.0
1247,415.0,790.0,-1.2755102040816326,769.0
1248,416.0,789.0,-1.2244897959183674,769.0
1249,416.0,806.0,-2.0918367346938775,769.0
1250,416.0,803.0,-1.9387755102040816,769.0
1251,417.0,785.0,-1.0204081632653061,769.0
1252,417.0,776.0,-0.5612244897959184,769.0
1253,417.0,790.0,-1.2755102040816328,769.0
1254,418.0,798.0,-1.683673469387755,769.0
1255,418.0,790.0,-1.2755102040816326,769.0
1256,418.0,792.0,-1.3775510204081634,769.0
1257,419.0,813.0,-2.4489795918367343,769.0
1258,419.0,799.0,-1.7346938775510203,769.0
1259,419.0,782.0,-0.8673469387755102,769.0
1260,420.0,790.0,-1.2755102040816326,769.0
1261,420.0,793.0,-1.4285714285714286,769.0
1262,420.0,814.0,-2.5,769.0
1263,421.0,772.0,-0.35714285714285715,769.0
1264,421.0,825.0,-3.061224489795918,769.0
1265,421.0,791.0,-1.3265306122448979,769.0
1266,422.0,772.0,-0.35714285714285715,769.0
1267,422.0,787.0,-1.1224489795918366,769.0
1268,422.0,787.0,-1.1224489795918366,769.0
1269,423.0,772.0,-0.35714285714285715,769.0
1270,423.0,800.0,-1.7857142857142858,769.0
1271,423.0,772.0,-0.35714285714285715,769.0
1272,424.0,816.0,-2.6020408163265305,769.0
1273,424.0,813.0,-2.4489795918367343,769.0
1274,424.0,793.0,-1.4285714285714286,769.0
1275,425.0,796.0,-1.5816326530612246,769.0
1276,425.0,803.0,-1.9387755102040816,769.0
1277,425.0,795.0,-1.5306122448979593,769.0
1278,426.0,800.0,-1.7857142857142856,769.0
1279,426.0,796.0,-1.5816326530612246,769.0
1280,426.0,785.0,-1.0204081632653061,769.0
1281,427.0,774.0,-0.4591836734693877,769.0
1282,427.0,790.0,-1.2755102040816326,769.0
1283,427.0,790.0,-1.2755102040816326,769.0
1284,428.0,777.0,-0.6122448979591837,769.0
1285,428.0,774.0,-0.4591836734693877,769.0
1286,428.0,792.0,-1.3775510204081631,769.0
1287,429.0,790.0,-1.2755102040816326,769.0
1288,429.0,792.0,-1.3775510204081634,769.0
1289,429.0,772.0,-0.35714285714285715,769.0
1290,430.0,774.0,-0.4591836734693877,769.0
1291,430.0,777.0,-0.6122448979591837,769.0
1292,430.0,802.0,-1.8877551020408165,769.0
1293,431.0,810.0,-2.2959183673469385,769.0
1294,431.0,785.0,-1.0204081632653061,769.0
1295,431.0,790.0,-1.2755102040816326,769.0
1296,432.0,802.0,-1.8877551020408163,769.0
1297,432.0,774.0,-0.4591836734693877,769.0
1298,432.0,777.0,-0.6122448979591837,769.0
1299,433.0,794.0,-1.4795918367346939,769.0
1300,433.0,774.0,-0.4591836734693877,769.0
1301,433.0,777.0,-0.6122448979591837,769.0
1302,434.0,777.0,-0.6122448979591837,769.0
1303,434.0,777.0,-0.6122448979591837,769.0
1304,434.0,774.0,-0.4591836734693877,769.0
1305,435.0,785.0,-1.0204081632653061,769.0
1306,435.0,774.0,-0.4591836734693877,769.0
1307,435.0,774.0,-0.4591836734693877,769.0
1308,436.0,779.0,-0.7142857142857143,769.0
1309,436.0,774.0,-0.4591836734693877,769.0
1310,436.0,774.0,-0.4591836734693877,769.0
1311,437.0,779.0,-0.7142857142857143,769.0
1312,437.0,777.0,-0.6122448979591837,769.0
1313,437.0,785.0,-1.0204081632653061,769.0
1314,438.0,802.0,-1.8877551020408163,769.0
1315,438.0,796.0,-1.5816326530612246,769.0
1316,438.0,772.0,-0.35714285714285715,769.0
1317,439.0,772.0,-0.35714285714285715,769.0
1318,439.0,822.0,-2.908163265306122,769.0
1319,439.0,772.0,-0.35714285714285715,769.0
1320,440.0,772.0,-0.35714285714285715,769.0
1321,440.0,772.0,-0.35714285714285715,769.0
1322,440.0,801.0,-1.836734693877551,769.0
1323,441.0,772.0,-0.35714285714285715,769.0
1324,441.0,782.0,-0.8673469387755102,769.0
1325,441.0,774.0,-0.4591836734693877,769.0
1326,442.0,777.0,-0.6122448979591837,769.0
1327,442.0,772.0,-0.35714285714285715,769.0
1328,442.0,779.0,-0.7142857142857143,769.0
1329,443.0,772.0,-0.35714285714285715,769.0
1330,443.0,777.0,-0.6122448979591837,769.0
1331,443.0,772.0,-0.35714285714285715,769.0
1332,444.0,772.0,-0.35714285714285715,769.0
1333,444.0,777.0,-0.6122448979591837,769.0
1334,444.0,782.0,-0.8673469387755102,769.0
1335,445.0,807.0,-2.142857142857143,769.0
1336,445.0,787.0,-1.1224489795918366,769.0
1337,445.0,782.0,-0.8673469387755102,769.0
1338,446.0,798.0,-1.683673469387755,769.0
1339,446.0,772.0,-0.35714285714285715,769.0
1340,446.0,772.0,-0.35714285714285715,769.0
1341,447.0,772.0,-0.35714285714285715,769.0
1342,447.0,777.0,-0.6122448979591837,769.0
1343,447.0,777.0,-0.6122448979591837,769.0
1344,448.0,777.0,-0.6122448979591837,769.0
1345,448.0,772.0,-0.35714285714285715,769.0
1346,448.0,787.0,-1.1224489795918369,769.0
1347,449.0,777.0,-0.6122448979591837,769.0
1348,449.0,771.0,-0.30612244897959184,769.0
1349,449.0,772.0,-0.35714285714285715,769.0
1350,450.0,799.0,-1.7346938775510203,769.0
1351,450.0,785.0,-1.0204081632653061,769.0
1352,450.0,811.0,-2.3469387755102042,769.0
1353,451.0,804.0,-1.9897959183673468,769.0
1354,451.0,800.0,-1.7857142857142858,769.0
1355,451.0,772.0,-0.35714285714285715,769.0
1356,452.0,809.0,-2.2448979591836737,769.0
1357,452.0,795.0,-1.530612244897959,769.0
1358,452.0,795.0,-1.530612244897959,769.0
1359,453.0,793.0,-1.4285714285714286,769.0
1360,453.0,785.0,-1.0204081632653061,769.0
1361,453.0,824.0,-3.010204081632653,769.0
1362,454.0,772.0,-0.3571428571428571,769.0
1363,454.0,809.0,-2.2448979591836737,769.0
1364,454.0,789.0,-1.2244897959183674,769.0
1365,455.0,802.0,-1.8877551020408163,769.0
1366,455.0,796.0,-1.5816326530612246,769.0
1367,455.0,781.0,-0.8163265306122449,769.0
1368,456.0,805.0,-2.0408163265306123,769.0
1369,456.0,772.0,-0.3571428571428571,769.0
1370,456.0,790.0,-1.2755102040816326,769.0
1371,457.0,793.0,-1.4285714285714286,769.0
1372,457.0,829.0,-3.2653061224489797,769.0
1373,457.0,772.0,-0.3571428571428571,769.0
1374,458.0,776.0,-0.5612244897959183,769.0
1375,458.0,800.0,-1.7857142857142856,769.0
1376,458.0,800.0,-1.7857142857142858,769.0
1377,459.0,787.0,-1.1224489795918366,769.0
1378,459.0,782.0,-0.8673469387755103,769.0
1379,459.0,772.0,-0.35714285714285715,769.0
1380,460.0,772.0,-0.35714285714285715,769.0
1381,460.0,794.0,-1.4795918367346939,769.0
1382,460.0,791.0,-1.3265306122448979,769.0
1383,461.0,787.0,-1.1224489795918366,769.0
1384,461.0,772.0,-0.35714285714285715,769.0
1385,461.0,777.0,-0.6122448979591837,769.0
1386,462.0,799.0,-1.7346938775510206,769.0
1387,462.0,777.0,-0.6122448979591837,769.0
1388,462.0,798.0,-1.683673469387755,769.0
1389,463.0,777.0,-0.6122448979591837,769.0
1390,463.0,772.0,-0.35714285714285715,769.0
1391,463.0,798.0,-1.683673469387755,769.0
1392,464.0,795.0,-1.530612244897959,769.0
1393,464.0,777.0,-0.6122448979591837,769.0
1394,464.0,774.0,-0.4591836734693877,769.0
1395,465.0,809.0,-2.2448979591836737,769.0
1396,465.0,779.0,-0.7142857142857143,769.0
1397,465.0,772.0,-0.35714285714285715,769.0
1398,466.0,774.0,-0.4591836734693877,769.0
1399,466.0,787.0,-1.1224489795918366,769.0
1400,466.0,772.0,-0.35714285714285715,769.0
1401,467.0,772.0,-0.35714285714285715,769.0
1402,467.0,774.0,-0.4591836734693877,769.0
1403,467.0,774.0,-0.4591836734693877,769.0
1404,468.0,774.0,-0.4591836734693877,769.0
1405,468.0,787.0,-1.1224489795918366,769.0
1406,468.0,774.0,-0.4591836734693877,769.0
1407,469.0,777.0,-0.6122448979591837,769.0
1408,469.0,785.0,-1.0204081632653061,769.0
1409,469.0,777.0,-0.6122448979591837,769.0
1410,470.0,777.0,-0.6122448979591837,769.0
1411,470.0,774.0,-0.4591836734693877,769.0
1412,470.0,798.0,-1.683673469387755,769.0
1413,471.0,799.0,-1.7346938775510206,769.0
1414,471.0,800.0,-1.7857142857142856,769.0
1415,471.0,807.0,-2.142857142857143,769.0
1416,472.0,799.0,-1.7346938775510203,769.0
1417,472.0,790.0,-1.2755102040816326,769.0
1418,472.0,794.0,-1.4795918367346939,769.0
1419,473.0,785.0,-1.0204081632653061,769.0
1420,473.0,772.0,-0.35714285714285715,769.0
1421,473.0,796.0,-1.5816326530612246,769.0
1422,474.0,774.0,-0.4591836734693877,769.0
1423,474.0,790.0,-1.2755102040816326,769.0
1424,474.0,792.0,-1.3775510204081634,769.0
1425,475.0,774.0,-0.4591836734693877,769.0
1426,475.0,774.0,-0.4591836734693877,769.0
1427,475.0,772.0,-0.35714285714285715,769.0
1428,476.0,800.0,-1.7857142857142856,769.0
1429,476.0,774.0,-0.4591836734693877,769.0
1430,476.0,774.0,-0.4591836734693877,769.0
1431,477.0,787.0,-1.1224489795918366,769.0
1432,477.0,772.0,-0.35714285714285715,769.0
1433,477.0,777.0,-0.6122448979591837,769.0
1434,478.0,785.0,-1.0204081632653061,769.0
1435,478.0,772.0,-0.35714285714285715,769.0
1436,478.0,779.0,-0.7142857142857143,769.0
1437,479.0,785.0,-1.0204081632653061,769.0
1438,479.0,777.0,-0.6122448979591837,769.0
1439,479.0,774.0,-0.4591836734693877,769.0
1440,480.0,774.0,-0.4591836734693877,769.0
1441,480.0,772.0,-0.35714285714285715,769.0
1442,480.0,772.0,-0.35714285714285715,769.0
1443,481.0,774.0,-0.4591836734693877,769.0
1444,481.0,777.0,-0.6122448979591837,769.0
1445,481.0,772.0,-0.35714285714285715,769.0
1446,482.0,772.0,-0.35714285714285715,769.0
1447,482.0,779.0,-0.7142857142857143,769.0
1448,482.0,774.0,-0.4591836734693877,769.0
1449,483.0,772.0,-0.35714285714285715,769.0
1450,483.0,772.0,-0.35714285714285715,769.0
1451,483.0,772.0,-0.35714285714285715,769.0
1452,484.0,772.0,-0.35714285714285715,769.0
1453,484.0,789.0,-1.2244897959183672,769.0
1454,484.0,772.0,-0.35714285714285715,769.0
1455,485.0,772.0,-0.35714285714285715,769.0
1456,485.0,772.0,-0.35714285714285715,769.0
1457,485.0,796.0,-1.5816326530612246,769.0
1458,486.0,772.0,-0.35714285714285715,769.0
1459,486.0,772.0,-0.35714285714285715,769.0
1460,486.0,772.0,-0.35714285714285715,769.0
1461,487.0,774.0,-0.4591836734693877,769.0
1462,487.0,772.0,-0.35714285714285715,769.0
1463,487.0,772.0,-0.35714285714285715,769.0
1464,488.0,795.0,-1.5306122448979593,769.0
1465,488.0,801.0,-1.836734693877551,769.0
1466,488.0,772.0,-0.35714285714285715,769.0
1467,489.0,796.0,-1.5816326530612246,769.0
1468,489.0,792.0,-1.3775510204081634,769.0
1469,489.0,792.0,-1.3775510204081634,769.0
1470,490.0,785.0,-1.0204081632653061,769.0
1471,490.0,793.0,-1.4285714285714284,769.0
1472,490.0,790.0,-1.2755102040816326,769.0
1473,491.0,795.0,-1.5306122448979593,769.0
1474,491.0,793.0,-1.4285714285714284,769.0
1475,491.0,779.0,-0.7142857142857143,769.0
1476,492.0,787.0,-1.1224489795918366,769.0
1477,492.0,785.0,-1.0204081632653061,769.0
1478,492.0,790.0,-1.2755102040816326,769.0
1479,493.0,774.0,-0.4591836734693877,769.0
1480,493.0,772.0,-0.35714285714285715,769.0
1481,493.0,774.0,-0.4591836734693877,769.0
1482,494.0,779.0,-0.7142857142857143,769.0
1483,494.0,774.0,-0.4591836734693877,769.0
1484,494.0,793.0,-1.4285714285714286,769.0
1485,495.0,784.0,-0.9693877551020409,769.0
1486,495.0,793.0,-1.4285714285714286,769.0
1487,495.0,774.0,-0.4591836734693877,769.0
1488,496.0,777.0,-0.6122448979591837,769.0
1489,496.0,774.0,-0.4591836734693877,769.0
1490,496.0,813.0,-2.4489795918367347,769.0
1491,497.0,774.0,-0.4591836734693877,769.0
1492,497.0,774.0,-0.4591836734693877,769.0
1493,497.0,785.0,-1.0204081632653061,769.0
1494,498.0,772.0,-0.3571428571428571,769.0
1495,498.0,774.0,-0.4591836734693877,769.0
1496,498.0,772.0,-0.35714285714285715,769.0
1497,499.0,779.0,-0.7142857142857143,769.0
1498,499.0,793.0,-1.4285714285714286,769.0
1499,499.0,774.0,-0.4591836734693877,769.0
1500,500.0,774.0,-0.4591836734693877,769.0
1501,500.0,787.0,-1.1224489795918366,769.0
1502,500.0,772.0,-0.35714285714285715,769.0
1503,501.0,787.0,-1.1224489795918366,769.0
1504,501.0,779.0,-0.7142857142857143,769.0
1505,501.0,772.0,-0.35714285714285715,769.0
1506,502.0,779.0,-0.7142857142857143,769.0
1507,502.0,774.0,-0.4591836734693877,769.0
1508,502.0,774.0,-0.4591836734693877,769.0
1509,503.0,785.0,-1.0204081632653061,769.0
1510,503.0,779.0,-0.7142857142857143,769.0
1511,503.0,782.0,-0.8673469387755102,769.0
1512,504.0,793.0,-1.4285714285714286,769.0
1513,504.0,772.0,-0.35714285714285715,769.0
1514,504.0,774.0,-0.4591836734693877,769.0
1515,505.0,774.0,-0.4591836734693877,769.0
1516,505.0,772.0,-0.35714285714285715,769.0
1517,505.0,777.0,-0.6122448979591837,769.0
1518,506.0,774.0,-0.4591836734693877,769.0
1519,506.0,771.0,-0.30612244897959184,769.0
1520,506.0,779.0,-0.7142857142857143,769.0
1521,507.0,774.0,-0.4591836734693877,769.0
1522,507.0,794.0,-1.4795918367346939,769.0
1523,507.0,774.0,-0.4591836734693877,769.0
1524,508.0,772.0,-0.35714285714285715,769.0
1525,508.0,779.0,-0.7142857142857143,769.0
1526,508.0,774.0,-0.4591836734693877,769.0
1527,509.0,771.0,-0.30612244897959184,769.0
1528,509.0,794.0,-1.4795918367346939,769.0
1529,509.0,772.0,-0.35714285714285715,769.0
1530,510.0,774.0,-0.4591836734693877,769.0
1531,510.0,772.0,-0.35714285714285715,769.0
1532,510.0,772.0,-0.35714285714285715,769.0
1533,511.0,777.0,-0.6122448979591837,769.0
1534,511.0,774.0,-0.4591836734693877,769.0
1535,511.0,772.0,-0.35714285714285715,769.0
1536,512.0,772.0,-0.35714285714285715,769.0
1537,512.0,774.0,-0.4591836734693877,769.0
1538,512.0,787.0,-1.1224489795918366,769.0
1539,513.0,814.0,-2.5,769.0
1540,513.0,772.0,-0.35714285714285715,769.0
1541,513.0,772.0,-0.35714285714285715,769.0
1542,514.0,774.0,-0.4591836734693877,769.0
1543,514.0,772.0,-0.35714285714285715,769.0
1544,514.0,772.0,-0.35714285714285715,769.0
1545,515.0,772.0,-0.35714285714285715,769.0
1546,515.0,793.0,-1.4285714285714286,769.0
1547,515.0,772.0,-0.35714285714285715,769.0
1548,516.0,772.0,-0.35714285714285715,769.0
1549,516.0,791.0,-1.326530612244898,769.0
1550,516.0,772.0,-0.3571428571428571,769.0
1551,517.0,772.0,-0.35714285714285715,769.0
1552,517.0,772.0,-0.35714285714285715,769.0
1553,517.0,772.0,-0.35714285714285715,769.0
1554,518.0,780.0,-0.7653061224489796,769.0
1555,518.0,772.0,-0.35714285714285715,769.0
1556,518.0,772.0,-0.35714285714285715,769.0
1557,519.0,772.0,-0.35714285714285715,769.0
1558,519.0,772.0,-0.35714285714285715,769.0
1559,519.0,772.0,-0.35714285714285715,769.0
1560,520.0,772.0,-0.35714285714285715,769.0
1561,520.0,772.0,-0.35714285714285715,769.0
1562,520.0,787.0,-1.1224489795918366,769.0
1563,521.0,785.0,-1.0204081632653061,769.0
1564,521.0,772.0,-0.35714285714285715,769.0
1565,521.0,772.0,-0.35714285714285715,769.0
1566,522.0,798.0,-1.683673469387755,769.0
1567,522.0,790.0,-1.2755102040816326,769.0
1568,522.0,807.0,-2.142857142857143,769.0
1569,523.0,782.0,-0.8673469387755102,769.0
1570,523.0,772.0,-0.35714285714285715,769.0
1571,523.0,795.0,-1.530612244897959,769.0
1572,524.0,795.0,-1.530612244897959,769.0
1573,524.0,772.0,-0.35714285714285715,769.0
1574,524.0,777.0,-0.6122448979591837,769.0
1575,525.0,772.0,-0.35714285714285715,769.0
1576,525.0,772.0,-0.35714285714285715,769.0
1577,525.0,782.0,-0.8673469387755102,769.0
1578,526.0,772.0,-0.35714285714285715,769.0
1579,526.0,774.0,-0.4591836734693877,769.0
1580,526.0,785.0,-1.0204081632653061,769.0
1581,527.0,774.0,-0.4591836734693877,769.0
1582,527.0,772.0,-0.35714285714285715,769.0
1583,527.0,772.0,-0.35714285714285715,769.0
1584,528.0,772.0,-0.35714285714285715,769.0
1585,528.0,785.0,-1.0204081632653061,769.0
1586,528.0,788.0,-1.1734693877551021,769.0
1587,529.0,792.0,-1.3775510204081631,769.0
1588,529.0,772.0,-0.35714285714285715,769.0
1589,529.0,772.0,-0.35714285714285715,769.0
1590,530.0,772.0,-0.35714285714285715,769.0
1591,530.0,785.0,-1.0204081632653061,769.0
1592,530.0,772.0,-0.35714285714285715,769.0
1593,531.0,772.0,-0.35714285714285715,769.0
1594,531.0,793.0,-1.4285714285714286,769.0
1595,531.0,772.0,-0.35714285714285715,769.0
1596,532.0,772.0,-0.35714285714285715,769.0
1597,532.0,772.0,-0.35714285714285715,769.0
1598,532.0,787.0,-1.1224489795918369,769.0
1599,533.0,772.0,-0.35714285714285715,769.0
1600,533.0,772.0,-0.35714285714285715,769.0
1601,533.0,772.0,-0.35714285714285715,769.0
1602,534.0,782.0,-0.8673469387755102,769.0
1603,534.0,772.0,-0.35714285714285715,769.0
1604,534.0,788.0,-1.1734693877551021,769.0
1605,535.0,772.0,-0.35714285714285715,769.0
1606,535.0,794.0,-1.4795918367346939,769.0
1607,535.0,787.0,-1.1224489795918369,769.0
1608,536.0,772.0,-0.3571428571428571,769.0
1609,536.0,793.0,-1.4285714285714286,769.0
1610,536.0,772.0,-0.35714285714285715,769.0
1611,537.0,837.0,-3.6734693877551017,769.0
1612,537.0,784.0,-0.9693877551020409,769.0
1613,537.0,772.0,-0.35714285714285715,769.0
1614,538.0,787.0,-1.1224489795918366,769.0
1615,538.0,776.0,-0.5612244897959184,769.0
1616,538.0,772.0,-0.35714285714285715,769.0
1617,539.0,788.0,-1.1734693877551021,769.0
1618,539.0,776.0,-0.5612244897959184,769.0
1619,539.0,772.0,-0.35714285714285715,769.0
1620,540.0,795.0,-1.530612244897959,769.0
1621,540.0,774.0,-0.4591836734693877,769.0
1622,540.0,801.0,-1.836734693877551,769.0
1623,541.0,830.0,-3.316326530612245,769.0
1624,541.0,785.0,-1.0204081632653061,769.0
1625,541.0,798.0,-1.6836734693877553,769.0
1626,542.0,801.0,-1.8367346938775508,769.0
1627,542.0,790.0,-1.2755102040816326,769.0
1628,542.0,790.0,-1.2755102040816326,769.0
1629,543.0,819.0,-2.7551020408163267,769.0
1630,543.0,785.0,-1.0204081632653061,769.0
1631,543.0,771.0,-0.30612244897959184,769.0
1632,544.0,801.0,-1.836734693877551,769.0
1633,544.0,787.0,-1.1224489795918366,769.0
1634,544.0,786.0,-1.0714285714285714,769.0
1635,545.0,785.0,-1.0204081632653061,769.0
1636,545.0,788.0,-1.1734693877551021,769.0
1637,545.0,793.0,-1.4285714285714286,769.0
1638,546.0,794.0,-1.4795918367346939,769.0
1639,546.0,796.0,-1.5816326530612246,769.0
1640,546.0,782.0,-0.8673469387755102,769.0
1641,547.0,790.0,-1.2755102040816326,769.0
1642,547.0,795.0,-1.530612244897959,769.0
1643,547.0,792.0,-1.3775510204081631,769.0
1644,548.0,777.0,-0.6122448979591837,769.0
1645,548.0,798.0,-1.6836734693877553,769.0
1646,548.0,798.0,-1.683673469387755,769.0
1647,549.0,787.0,-1.1224489795918369,769.0
1648,549.0,772.0,-0.35714285714285715,769.0
1649,549.0,826.0,-3.112244897959184,769.0
1650,550.0,772.0,-0.35714285714285715,769.0
1651,550.0,785.0,-1.0204081632653061,769.0
1652,550.0,785.0,-1.0204081632653061,769.0
1653,551.0,809.0,-2.2448979591836737,769.0
1654,551.0,772.0,-0.35714285714285715,769.0
1655,551.0,794.0,-1.4795918367346939,769.0
1656,552.0,787.0,-1.1224489795918366,769.0
1657,552.0,805.0,-2.0408163265306123,769.0
1658,552.0,778.0,-0.6632653061224489,769.0
1659,553.0,798.0,-1.683673469387755,769.0
1660,553.0,772.0,-0.35714285714285715,769.0
1661,553.0,772.0,-0.3571428571428571,769.0
1662,554.0,772.0,-0.35714285714285715,769.0
1663,554.0,772.0,-0.3571428571428571,769.0
1664,554.0,809.0,-2.2448979591836733,769.0
1665,555.0,772.0,-0.35714285714285715,769.0
1666,555.0,772.0,-0.35714285714285715,769.0
1667,555.0,772.0,-0.35714285714285715,769.0
1668,556.0,787.0,-1.1224489795918366,769.0
1669,556.0,772.0,-0.35714285714285715,769.0
1670,556.0,772.0,-0.35714285714285715,769.0
1671,557.0,772.0,-0.35714285714285715,769.0
1672,557.0,794.0,-1.4795918367346939,769.0
1673,557.0,798.0,-1.6836734693877553,769.0
1674,558.0,809.0,-2.2448979591836737,769.0
1675,558.0,787.0,-1.1224489795918369,769.0
1676,558.0,772.0,-0.35714285714285715,769.0
1677,559.0,787.0,-1.1224489795918366,769.0
1678,559.0,802.0,-1.8877551020408163,769.0
1679,559.0,772.0,-0.35714285714285715,769.0
1680,560.0,792.0,-1.3775510204081631,769.0
1681,560.0,772.0,-0.35714285714285715,769.0
1682,560.0,772.0,-0.35714285714285715,769.0
1683,561.0,792.0,-1.3775510204081631,769.0
1684,561.0,772.0,-0.35714285714285715,769.0
1685,561.0,784.0,-0.9693877551020409,769.0
1686,562.0,772.0,-0.35714285714285715,769.0
1687,562.0,785.0,-1.0204081632653061,769.0
1688,562.0,802.0,-1.8877551020408163,769.0
1689,563.0,818.0,-2.7040816326530615,769.0
1690,563.0,795.0,-1.530612244897959,769.0
1691,563.0,772.0,-0.35714285714285715,769.0
1692,564.0,772.0,-0.35714285714285715,769.0
1693,564.0,772.0,-0.35714285714285715,769.0
1694,564.0,772.0,-0.35714285714285715,769.0
1695,565.0,772.0,-0.35714285714285715,769.0
1696,565.0,772.0,-0.35714285714285715,769.0
1697,565.0,785.0,-1.0204081632653061,769.0
1698,566.0,784.0,-0.9693877551020408,769.0
1699,566.0,801.0,-1.836734693877551,769.0
1700,566.0,772.0,-0.35714285714285715,769.0
1701,567.0,772.0,-0.35714285714285715,769.0
1702,567.0,792.0,-1.3775510204081631,769.0
1703,567.0,772.0,-0.35714285714285715,769.0
1704,568.0,779.0,-0.7142857142857143,769.0
1705,568.0,772.0,-0.35714285714285715,769.0
1706,568.0,772.0,-0.35714285714285715,769.0
1707,569.0,772.0,-0.35714285714285715,769.0
1708,569.0,772.0,-0.35714285714285715,769.0
1709,569.0,772.0,-0.35714285714285715,769.0
1710,570.0,786.0,-1.0714285714285714,769.0
1711,570.0,787.0,-1.1224489795918366,769.0
1712,570.0,772.0,-0.35714285714285715,769.0
1713,571.0,772.0,-0.35714285714285715,769.0
1714,571.0,772.0,-0.35714285714285715,769.0
1715,571.0,772.0,-0.35714285714285715,769.0
1716,572.0,780.0,-0.7653061224489796,769.0
1717,572.0,772.0,-0.35714285714285715,769.0
1718,572.0,787.0,-1.1224489795918366,769.0
1719,573.0,776.0,-0.5612244897959184,769.0
1720,573.0,772.0,-0.35714285714285715,769.0
1721,573.0,772.0,-0.35714285714285715,769.0
1722,574.0,772.0,-0.35714285714285715,769.0
1723,574.0,787.0,-1.1224489795918366,769.0
1724,574.0,787.0,-1.1224489795918369,769.0
1725,575.0,772.0,-0.35714285714285715,769.0
1726,575.0,772.0,-0.35714285714285715,769.0
1727,575.0,772.0,-0.35714285714285715,769.0
1728,576.0,798.0,-1.6836734693877553,769.0
1729,576.0,787.0,-1.1224489795918366,769.0
1730,576.0,772.0,-0.35714285714285715,769.0
1731,577.0,802.0,-1.8877551020408163,769.0
1732,577.0,772.0,-0.35714285714285715,769.0
